,label,num.feature 1,num.feature 2,num.feature 3,num.feature 4,num.feature 5,num.feature 6,num.feature 7,num.feature 8,num.feature 9,num.feature 10,num.feature 11,num.feature 12,num.feature 13,num.feature 14,num.feature 15,num.feature 16,num.feature 17,num.feature 18,num.feature 19,num.feature 20,num.feature 21,num.feature 22,num.feature 23,num.feature 24,num.feature 25,num.feature 26,num.feature 27,num.feature 28,num.feature 29,num.feature 30
200,0,0.41954797590692194,1.4202487836518995,4.959913644951222,-1.3606976427538846,1.5535606933675195,0.5276073758575082,0.027099120316009723,-1.9782021505028053,0.2961285888039702,-0.6904642359211908,-0.2617266602857722,12.951857193891977,-3.6281421701989895,-0.027314796079878634,-0.01476647041107021,0.726309524447698,0.8582999395953651,0.8938455546112609,1.4293127608562568,-1.1638460414413656,1.193741100273941,-0.2594869756886148,3.209186097117456,-0.16617704867453428,1.0732852844637866,0.3177345236921839,0.4749538306371913,-2.259421301147508,0.9424000168696721,1.0685000625268897
201,2,2.156123425372984,-0.0044673189290411475,-1.7844992345028547,1.3364336074512175,1.6494358843143928,-0.41397405549476474,-2.6201021559007294,-0.8476709047760452,-0.7594821384731453,0.5811636338511258,0.8902458721130353,3.5134740011117396,-1.3064828061683162,1.3096269691977183,0.18644528867768578,-2.3822900886902985,-2.8791415495062616,-0.9054595710749124,0.7155990760333885,-0.15691093681812254,0.3576123110121697,-0.5254356060904868,-0.39871482606120523,1.4063678934493618,2.5009774246027017,0.3829389926114122,-1.7017376718547303,-0.2256528474368785,-1.5491085912018072,-0.7206355041170238
202,3,-0.18984931822424553,0.012637422745433766,-0.3385817878644589,2.355662326919053,-0.9901590992893482,1.976795173897296,-0.13692538292188602,-0.5304550889384024,-0.100006419526944,-0.1354632102606002,0.8647358594075442,3.068616334385895,1.28224029412263,1.1839927852974594,-0.08569111042242786,-0.30074758551117253,-2.0693752604897497,0.04350960149191829,2.0653428832432534,0.4368233926450382,0.18010326576246488,-0.7586169531699323,-0.15308916058480312,0.9610735246919654,1.815611378783244,0.36317689693078925,1.4746683668904454,-1.2817589718698041,-2.0697717386110273,1.1187409326128934
203,4,0.11765003916209256,-1.8536275400469409,3.130216300600537,1.6749980610633628,0.8044166557595646,1.1285069901963565,0.4016492187759215,-0.8254937445983396,-1.110931460425829,0.9417511279889029,0.3286255744886095,0.13961306655581135,2.894160773376975,-0.009335810342958384,-0.7187301369537314,2.461095334579127,5.9868235045911975,-0.765276737575759,-2.6742869621918692,-0.6758622711768167,-0.783286621513061,-1.549973051078295,-3.2280383146492944,2.313245681540837,-0.21860055774333106,1.6278060219985038,-1.6919244938723303,-4.204720615303639,4.75735460832148,0.11093395980258412
204,4,-0.09540007230998165,0.0985536782222814,-2.530516757035276,-1.7009577814461139,0.1908490359401588,-1.1893856747328406,1.8150962844440737,0.2938924706808774,-0.22128719422415158,-1.2316052194788014,-0.2608734136363573,-3.9823004510132383,-2.8303556720991208,-0.3302031602998854,0.3681177503641444,-0.0476110180195676,-1.1157103351052295,-1.9749385227714837,-1.0583878503180033,-0.5330872493186812,-0.357323444736247,3.8708320663110345,-2.5334613585754426,1.2401627398095194,0.41672099815541974,-0.12488000025212573,1.9981548022364832,0.5761981497587122,0.31532122260395734,1.684717847564644
205,4,-0.6225674206590374,0.9911767348569355,0.13312935250963323,-1.287895650408187,0.565068170640822,0.9037139062940948,2.433332845977389,1.869481628030742,-0.8491177817608111,0.3247572775054951,0.03483043891127087,-1.7733038573944182,2.3984854979921026,0.38710111441942063,-0.36467905588767635,0.7572793392866765,6.398666638892225,0.062045642431159446,-1.5652308185849988,-0.29561828346465835,0.06982200156818473,1.6382895426325357,0.7233192988893716,-1.3592533286585395,2.8110880331925325,1.5221654920887273,1.856816933585145,-0.5165869948610448,0.4001174071582452,-0.36467409514698745
206,2,1.4197905575326004,-1.8507117897837175,-1.9133362548745945,2.275783057763979,-1.3870723914688194,-0.1759882327137441,-1.997112091633523,-0.13966016573957327,0.7083884401044243,-0.6071840084401018,0.4516193738796732,1.2857621967356196,0.7066432615274857,0.8854658938834196,-1.6743896328939623,-1.8928181991582387,-3.534836827351769,-0.8307581778129622,1.4849884732749112,1.942880226048323,1.1102463233737963,1.0965557966160104,0.732530226375323,-0.40989428356359947,0.8319252930384721,-1.8195845948050486,1.0990862579075922,1.1666914008755613,-2.106268294525874,0.541969506848523
207,4,-0.18226474262851108,-0.39349606082482846,0.06570891239024959,-0.36951908882720563,3.494014330503954,1.0256638047006854,-0.11147957802911809,0.2578923074392794,0.33705238348934746,0.16090753917281067,-1.3467572193291635,-3.5614029683651847,3.0007665583178027,0.22534576100086706,-0.003885206479957451,0.3830224899280821,2.720354172591815,-1.342570969967636,0.6124382654054162,0.4358912438359491,2.176249916532236,-2.7749013861206535,-3.177588958933573,-1.25861066272265,1.5285375429189987,-0.10681516452997053,-0.88024559856498,-1.3250605204438557,1.7909237043315918,0.043285795955568904
208,1,0.3068269304093468,0.05579883410439722,-1.605394473063578,2.1633302059916883,-2.0288106917153077,0.24961808716050943,0.24305869874531752,-1.2862020160921328,-0.10364674040202171,0.2776701057382446,1.177805697111746,2.9395751539300714,-0.09480956583305997,0.4233966415024072,1.0668888206208842,-0.9332148813171327,0.11915919872335194,1.3129149368106936,-1.0204941340670355,0.2781425347563773,-0.3427029848289175,-0.5395816419741093,0.6059168776789756,1.0195827102472008,1.212537762999351,1.2666389087842136,-1.130927386462082,-0.8846897042078371,-0.4540122292070309,-0.1787211067961488
209,4,-0.9092595006207828,0.3079695864644991,0.5504986111500015,0.9073612525135559,-3.709358623415636,1.0008357756347743,-4.653092129326343,4.333853350524823,1.176023319610012,-2.222290822897151,0.9274532317204917,-4.833120743255768,0.4294122457739883,-1.6569944177794926,0.48030181961940766,0.6619900873223254,-8.50177155491674,0.5540233169806309,3.053401528175509,-0.05327088951845435,0.5232971361057989,0.824596295468289,1.026452122838171,0.6744252939189651,-4.639468463285434,0.5695689760115653,-0.18995549470260029,4.582984827683214,-2.3974175062357084,0.607558405390376
210,4,-1.2416540157741072,-0.13057050321656385,1.6391937872074,-0.5176398722757315,1.4291578021595839,0.09016099122429108,-2.1230163131724624,2.0234137430531334,1.8073299867068466,1.5363768237036484,0.4565964902334645,-3.858814072060833,2.0597192710773053,-0.21908622229129973,0.5169493673328968,0.45934916236235035,-1.4311646741432082,-1.162690255451849,2.1927906259843244,-0.3371613811746842,-0.40689976275901096,-0.5167035308083243,-0.6061074095285558,-1.4593273220108682,0.4223506962452027,0.7836526725534605,-0.13246108859898154,4.554989344366385,0.25758002257477675,1.1566922353579503
211,0,0.28674574337031117,1.144606486379499,0.4123050647857781,1.411032162335543,1.9091339216040022,0.28225958497688886,0.33345596478143213,-2.609907911555652,1.4564564144826508,0.06550298240385155,0.12033884983211557,3.3933041080764,1.7357313459366155,-0.39673917735432107,0.5286339001292614,0.6420091045993486,3.0277165854802255,1.0316632871185019,-0.3223511367907802,-0.350149018258028,-0.02975260752951553,1.1102764513814023,0.6868978980988268,0.6192192800429507,0.8430945280265719,0.5814445445619246,0.6696486642838095,-1.8276584014773969,1.2645072695493305,-1.6279909985352494
212,1,0.7120353385779097,0.009715368235818561,0.4772807221081221,1.7635937471375303,0.7993808945393016,-1.1919973994850122,-1.5087300155805121,-1.2672045847430145,0.9642493088776352,1.4076732946739068,0.43698037686495883,2.922338310529657,0.38092899875662345,1.564597897949238,1.0034428798189172,-1.9321941685816593,3.005109307711512,-1.3634337501557046,-2.892408988527134,-2.546979454338817,0.14746709492567295,0.6840010557017876,1.0705818297214957,-0.49675595838396625,-0.1457462711596352,-0.029552546666684748,-0.40618673059270227,-1.3465223648536704,1.7074783899241504,0.7798976291533396
213,2,-0.34775378490378506,0.27527813871524187,-1.4208096415890248,-2.093560849818024,-0.29326131062836636,-0.12874366039805563,0.8049331800076253,-0.05064769164240021,-0.6550411320095721,-1.3155334567570212,-0.5387910057208516,0.6238681957962937,1.3160966598886672,-1.6423796051356856,1.8778937009198613,1.0254195456884707,4.226407928560689,1.6333695871399512,0.044544025445681174,0.7185324690327354,0.05397147115365305,0.052359832008385954,2.276474814164247,-1.0924738441574702,0.1357054390515601,1.2127464966736163,0.01716766232889956,-0.17893139112890552,2.0048302301121925,-0.6398534720912327
214,3,1.2555413790571537,0.1692749806416441,0.951210598809088,0.18904296597475984,-2.3988967766578306,-1.8498823227847476,2.295647659515645,-1.6445600268040783,2.23754566376758,1.7780995915494364,-0.4059438214095735,4.618540931112606,1.5209831684867752,1.1210561508446386,0.0584959633411844,-0.13057981659022566,0.7414450889838464,0.9506786920076914,3.0691133356857394,0.071262307359543,1.3178574928450228,-1.3121834277669169,1.4450019690529903,0.3901688300884488,1.1988617818132883,-0.831428876555682,0.7920111286655153,0.017568736159160908,0.5608369447047056,0.36288062871060145
215,2,2.3281691855824405,-0.16051136027006782,-2.4001172245827758,-2.4911773966733506,-2.144714363515059,0.5891820799811313,4.236669934331596,-1.2673993627683666,0.2214322842111105,0.09830004257244973,1.3050207418490303,-1.706974701192551,-0.2364870853633214,0.1472460733640451,0.07006328207469852,-1.141437706240437,2.6963341540830985,1.1369710590200808,0.27895347728914943,0.9222191597283019,0.1801716914174349,0.3376057556374552,0.3741414854936834,1.5179033197183949,-0.6949249967709564,-0.5240116822251716,-0.44434483295806104,0.01819793143913853,2.251025307851399,-1.4226207388094343
216,4,-0.23375301632170328,0.44078431456907086,-2.2263097300177104,-4.296513146480121,-0.42421829137093037,-0.663225341134086,2.6747384061357056,2.479934457745568,0.2551386230564606,0.1517006500622171,0.3066742262212647,-3.3221714772779993,0.13998542474537015,-0.7316402361819705,-0.13005422664162417,-1.2724056800402601,4.389934716446211,0.14257948819495694,-0.2574397805110915,0.8420888885730479,-1.0152765100439296,0.7369982586824305,0.9753833705076494,-1.3138011092774433,1.449151456851458,1.2519685366320257,-0.8106401093147722,0.4012068345768518,0.8501025530966773,-0.6249551777189347
217,1,1.4724752145997864,0.03350804268956298,0.9790736255209351,-0.09817501802677128,1.6956712040834896,0.773298012587715,0.6134107348686139,-1.578735413114941,2.366008370065442,-1.0349699471125284,1.533793396565131,3.8231537563301843,-1.7193448559070665,0.6407617458511726,0.8405094495781276,0.2925576232126733,0.08312623301265078,-1.1774519732904651,0.1653540485245494,-0.5100525659620246,0.3301741374331105,-0.37559716785171715,-0.05748996977694518,-0.7651547457171259,1.4910683396270255,-0.38630685203266923,-0.19319308312972697,-0.4066596414934506,0.26995353565860236,1.3526515231403726
218,4,0.0460589173183082,0.40478915417201233,-0.01219421224545511,-1.479666548615326,-3.62111419881712,2.870784806086114,-4.276547340473396,2.88485036301604,-0.7771709221850834,-0.3914388489044618,-0.41520852527566376,-0.43622855224071866,-1.3050551841699662,-0.17257258768431796,1.1843673641369943,0.5246456130522564,-3.2544324521434893,0.1872720355525317,1.2244062140877914,-0.7286232927407793,-0.013205792947862519,0.028050235374886892,-1.1918747175942332,-2.236656057985014,-1.9701208428517862,0.8197091577596554,0.9887404922513818,1.4783284622486674,2.8643377168419693,1.102913138188425
219,0,0.7994746721235885,0.29505923369524534,1.1919410299760027,-0.37464995256099565,0.6269431005651759,0.8842510992795809,2.153569022380092,-0.8175713942041564,0.19493531394768004,1.0097313180778296,-0.04004070523455269,-1.173309211091392,0.12424408704044823,0.670334066993728,1.0064840599607294,1.4098504708621806,0.7354840664538974,0.7825151221858514,0.35489839581336413,-0.2697801338383282,1.2595872885497224,-0.831323520965199,-2.0805898306998616,0.3690615726596981,-1.3641013633829164,0.1059767177619809,0.02924675490186207,-2.2156527091440554,1.6269389732475217,-1.0492132789773814
220,1,1.537442775368722,-1.3137287868721963,-1.0590008961845774,-2.2648802793250087,3.5946371998200894,0.3938975702483759,0.630545500806838,-0.0860176857751884,2.3309875135166274,1.213562828813989,0.4191351736567839,-1.692525017622941,-0.6061419716605658,0.3220495044261166,-0.08326415532340692,0.03170706203597483,5.975428876038748,-0.051090811380100104,-3.852873620534124,0.7469285732226567,-0.10244740821682644,-0.9429956222855936,1.0137095289356353,1.0565500497778044,-0.9132196868239376,1.2470091817280806,-0.7401297231457167,-2.120800925187617,2.3681327453150587,0.7029940712086539
221,0,0.4994729857655159,1.942691316550731,0.36667845298612567,3.6134526189943212,3.9293954497831236,0.21486520411004498,0.16188315161373348,-2.160959401700539,1.9806023104937704,-0.06872123099166991,0.8480634843870734,0.20088085016297622,3.939066729829561,-0.2602366853490251,0.9599738380834208,0.1015597135494101,1.668940747966258,-0.31283905203355566,-0.013219392066220331,-1.3758630275616326,1.2784908382728564,0.8657552492834613,-0.41231160138989964,-1.1252362648892227,0.44150922405066495,-0.05571303471729619,-2.2620229290445337,-3.2696451572797685,-1.4146355760348075,-0.43140069557651906
222,1,0.7722702809990761,0.8812030917284236,2.0523926232211935,-0.21200565954235143,1.0100959859146177,-0.21313265068671258,0.9691557820056994,-2.063394837515522,-0.25282585039095173,-0.6828069757090285,0.9045918384458337,7.866840442479901,-1.6245010695710893,1.2805291213840726,-0.502951328155197,-0.016470460173183515,3.1158974484172366,-0.4255982858372108,-0.6880831387773799,-0.37336107916291794,-0.5908774262765164,0.3917809219478492,1.6185170972138847,0.8261609228272833,2.844046476385554,-0.09351297640062337,0.11963737024923662,-0.8244270603855544,1.2691156437840703,-0.6194577650171567
223,4,-0.338113372201683,1.0084870456628716,3.2620268136238137,3.900441853054903,1.0920890183432141,1.700376135697023,1.0762750979392275,-1.0273756868394424,-0.0611762472299702,1.0636827097851427,0.41337700435567304,0.2795361431751352,1.5873347888041112,1.1294211630445563,0.7331860940545459,0.1161123801879744,1.2067918778759559,-1.7816929804268453,-1.8855980752608836,-0.5361561055395927,0.9010002496726638,-0.3955523276081826,-1.3220544624756942,-0.32117311716400165,1.757787139805816,-1.640344049402393,-0.7015181291212155,0.5864248426857888,-0.7192470460092645,-0.23162921632670966
224,0,0.20796746132488242,-0.31187771931427954,0.8217820251444966,1.9676196218283808,2.934047221558807,1.0256570929168325,0.03128607603814118,-0.4907201939474649,0.6369515540568463,0.9899711148976527,-0.357804599571102,-3.394283641604569,-1.0013480263082644,-0.8430227469725445,0.7526702293250114,-0.4257321224540951,-4.478028050416523,-0.8034879030360748,-0.3077228926503285,-0.31141216001173144,-0.8970731512798399,1.7532938140266885,1.1444073726866588,-0.7432339466019711,-3.3440109215579885,1.5265441611510557,-0.09644526671523468,1.689547495297211,-3.6737037672630684,0.006192766872358077
225,0,1.4928516092586845,-1.4461630945148676,1.3812176545083448,-2.9297216207798975,0.780611978417758,0.49100002350334193,1.286640900398135,0.4952440231942512,-0.42880612183295175,0.5348789850067053,0.42648482442122615,2.6882193987800367,-1.9930422784388386,2.1071691696280745,1.3112247469072407,-0.30731319358527454,0.5500517348159889,0.3604067454981156,1.372542213790569,-0.8205198133342454,-0.4377750338815476,-0.012375887380916967,1.7947922745429339,-0.7436613440363805,0.2839856950938845,1.666343723275582,-1.5958738386256826,0.5491230168215827,0.22749991609006606,0.674289125948889
226,4,0.3073982119741744,0.7138863154874882,-2.9931157351209117,-6.733638783879873,3.0227273359487077,-0.156606656127475,1.09045976507466,2.273337637388699,1.3162911182052437,0.4009259914109422,0.15078907880379833,-7.042115508505028,-0.39686351411932475,-1.1308186044885744,-0.40455991894861976,-0.9659721848942541,5.912970933962337,1.9362913864299471,-1.0966534703680546,-1.3355390369738338,1.1490337958143984,0.10509168452846218,-0.8784871695362351,-0.12112048716266441,1.115096769459821,1.0592058237755122,-0.927345768723823,2.13745592630643,4.132942678825676,-1.12008395808665
227,3,-1.4861477705471862,0.8479923163111232,1.4453725204068992,2.00174480557238,-0.220015598224063,-1.3513641881268659,1.269843992372286,-2.1674518872132937,-0.4175558308857086,-0.7679480107423948,1.2231813647177183,1.7428813197521151,4.210054317499674,1.3933631600170857,-0.9229465275474421,0.5954556209110127,0.9172917728272993,-0.2505971968433257,2.871881704658755,0.4714309983740559,2.2401278698497458,-0.8036749977713014,1.5971751509932293,0.7850754249710695,-0.43350755857353984,-1.3702978101288552,-1.2879302868834306,0.2847814966601261,0.11556687464291962,0.12853440563174875
228,4,-0.4876705533790435,1.2386283679284606,-2.737355411711206,-4.890563346443474,-0.35301746521637123,-0.6399259708844437,2.7943279929788907,1.25304679239078,0.07608858107576127,2.405128286951605,1.3652541934170608,-2.680512627702807,-3.2890662843035687,1.2799635831445733,-0.1708990701427577,0.14925234832549372,-0.3247477223056381,0.5056719535644905,0.9860465708446885,-0.2629202916324921,-0.5902187672798048,-0.22681103885597995,0.7797619358969906,0.1232145262177782,0.6401705365578091,1.0982863692559217,2.1215861805613416,2.636779312209289,-0.08302560588592031,-0.7884595329032958
229,0,0.00824912531873849,0.211191465207538,0.2141290657787185,-2.9092897806675158,1.3542726031954433,-1.3894989304366159,1.1132177582600546,0.6871034674287383,0.28941252173711407,0.49441670397179993,-0.08543182157478879,1.8763483981008222,-2.8329663759023807,-0.19024707192875032,-0.7388781761732354,1.9995316380306136,0.7892578019054325,-1.141529203384866,-0.16719105339133752,0.6215467068241735,-1.5834023326314741,-2.0795377201773304,1.3303894327398815,0.6168891253701767,-0.8674098769563776,0.4024875246432422,-0.024441852609939807,-1.9909233209688244,0.04417286040774818,-0.6275400229240302
230,2,0.3980371579832619,0.10891941598701543,-1.213533881277454,0.00628833287240689,-3.078204426508957,1.423071663130033,3.0489673249482108,-1.199394701938262,0.5699227693083175,-0.04140352827935445,-0.412792868492452,0.29459619404104237,-0.45456423284018455,0.27826737419772984,-0.020038702895182878,2.3492720505507703,-0.9850261336164828,1.0506099837162872,1.2966043420628197,1.1115928934380002,0.4631709137046587,-0.15710321550428255,0.4525011542889784,0.7251689947994886,0.7058575461031101,0.997433135488528,-1.0649094046086405,1.9962143927638851,-0.25202584690891217,1.6315928104735133
231,2,-1.3152911601043584,0.16121633060627877,0.3986451830791202,-3.573196564403663,-0.6519176821331307,-1.0263266858319644,3.5362767829986588,4.142337429746066,-0.7989655414212602,-1.6296478678009336,0.6522415234412631,-7.93816402966209,-1.3577563089297044,-0.27882646200537586,0.8042157216618814,-0.13309576754321242,2.970482763980127,-0.35305480032856806,-2.7459614370608207,-1.6749430953593847,0.692190308780604,-2.152556738467087,-0.5492779027763358,0.8049257346029252,-1.5325840066637282,-1.1113287134970669,0.5461526205496476,0.8147345216090484,0.29636613340217854,-1.5901660959130928
232,3,-0.44581357879357986,-0.9764089803914539,-1.4855989030836518,0.06136373088423634,-4.194962365715615,-0.12466095252270798,1.6926637410500178,-1.7986024069793418,0.2301718469178411,-1.3734283220442507,0.5727932856144793,5.490136805303713,0.29923752244409396,-0.601079453667311,0.032786980688672904,0.024325146142289186,-0.5669983053778808,-0.10144678133535381,3.2424163118452363,-0.5861880442413966,0.18096888558631652,0.4425691935155429,0.4354540794438795,-0.24989623897666122,3.099140818737096,0.3885744086224029,-1.637949917740218,0.7010399503891043,0.7844327479084624,0.060007105108657796
233,2,0.34797299727484654,0.8201440769203914,0.5534495943144323,0.9414055003280968,0.8969810954269374,-1.294593586215554,-0.10876551800202125,-0.6463452093548758,-0.5743028696106288,-2.7098493933146734,0.2278255276459193,1.4490279956569054,0.05952782421728023,0.12356989977387962,0.5925133046575104,0.7555804011734882,-2.495153890626258,-0.6390522897914164,2.1718887217728877,-2.454004558853466,1.6561084670719894,0.426411163004636,-2.3359807592623265,-0.4324047282913608,0.6476904111302302,-0.5899452090441135,-0.40008366405250095,-2.0811546527702194,-0.4539870323262073,0.34035430210245554
234,4,0.8772932303582536,-1.132718552249737,-1.0049982946936376,0.16100586345387546,1.4238284399628924,-1.7062495749824798,1.8536527237442428,-0.9699821987510685,-1.2985107117087473,0.7466834891829647,1.3424216309647714,-1.840864270174017,-0.049951396661937236,0.06764194205983254,0.4145885518384166,1.1022037306120345,0.9523629293810996,-0.4226106052583053,-0.6475231604621533,-0.05618165471500586,-0.76310930514757,0.1791416096522411,-2.1272733979422696,-0.5178791392312182,1.0960339671992447,1.3524161366445844,-0.8041552948580442,-0.9966473946207387,0.3831141903887565,1.2849807525013006
235,0,0.41616481963969687,-0.018171732893690284,1.3515266818484681,0.939016296790286,1.7492908733250272,1.1217320735591505,0.9403137070836497,-1.1448849450894492,1.123582994131117,-0.1338459696438569,0.19640660927969977,1.186967685321318,0.6022073983696126,2.050421966229813,0.22747612682632493,0.9572262008957128,1.187356390291356,0.7941593587640704,-0.5171249184053411,0.8152576592246091,1.0680256301397237,0.5412761567204158,0.7186384767678778,0.6444089586367795,-2.085878836315317,0.40491904650493094,-0.5850339699238051,-3.1512158950315077,-0.03997029124202919,-2.5622296055545823
236,1,-0.33482865699447084,-0.5434893567966012,0.6981370190112538,-2.4483795331443083,-1.4585680795091838,-2.369771450437432,5.469501217570465,0.011434989355053632,1.209941251001011,1.2255755928221306,-0.9237940748270318,0.9382738045159319,-5.0188015501601555,0.4267789260631719,1.517937487636472,-1.3219904273196699,-2.248674744566981,0.18370487177624972,0.7043310379442008,0.8328716403335932,0.1006844986094834,0.4204754448043635,-0.754747744310979,0.9945395467599103,0.4515219592812072,0.8037092800436241,-0.5138772299283877,-0.26818249927236515,-1.617219963749849,0.5506894142354949
237,4,0.12208806207638984,0.9613495613192351,-1.5534294884214535,-1.7006569503260052,-1.2122449279035963,-0.2749161557926286,0.6266109087629727,1.140827443306449,-1.8174929069036403,-0.048737038697250434,-1.7402205826666022,-3.4550232949476096,-1.3474059768109194,0.22828236013142827,-0.13116353106492948,-0.18732751004350398,-1.307621670338316,-0.2019892887806752,0.44530104992696906,1.067091930275651,-1.1140785905401922,0.14641300307723554,-2.464347860675598,0.1814188040199817,0.5019482848367932,-0.719126875969426,1.9412450908991654,1.4544875107506146,1.1741045642932046,0.695850433369424
238,2,-0.19214524339289693,1.1622718797209823,1.5564490983609596,0.4347844180443614,-3.3751792513835075,1.3756355630934858,-1.133504860720793,-0.2042340592078968,2.0393127926360086,0.1833811781934616,-0.6837474477594402,10.991053530125358,-1.799762522557986,-0.26360020837191867,-0.5061927252554378,-1.190484324534602,-2.8192144990834076,0.5912004680274643,3.916756685791747,0.21255895786507356,0.20801328386683152,-0.7053464273947156,0.5370441516012766,0.37471238868311096,6.0396338970080485,-0.5181685604766714,-0.14578951350258074,1.4359948573729664,-0.753096754995498,-0.4241143297808654
239,3,0.07932607796835761,0.6463340507273748,2.0576698788326846,2.8022505294417352,0.4615518925627672,-0.1720771165277283,0.43453434784234635,-0.4172521931909864,0.6411867433507047,0.6827530014326627,0.14219331220977027,-0.5868836351327933,-0.9103800582169116,1.8198871634320013,-0.26397013834986083,-1.702221585231406,-3.5401762224815294,-1.1744666883624586,-0.5114216028754496,0.23772092097709474,0.7328697788781953,0.5236919202023496,-0.599326810403423,2.916852708141556,-1.9069655687636407,-0.5012069695262521,1.0185570015187742,-0.21642152285025804,-2.272588117480731,0.05944635988318718
240,1,1.6975341968066722,1.000947019436797,-1.8121205419127304,-2.1115709566076992,-2.4954089548849914,-0.8028149814078911,1.2092885751102291,0.2395240401129363,0.43199943464037505,-1.5227484189241138,0.4624556436026468,-0.22954546588875593,-0.3768702952313918,1.2348718902672808,0.5845768213877108,-0.8056371006368359,-0.42735832404997687,0.8240035249545419,1.980803921938565,0.06844119511453733,-0.7789589004162685,-0.647463933631391,0.8908625794505945,-0.5705177494240701,-0.019881475817395605,-1.0191488934811543,-0.577962005580229,1.6829082800807016,0.9419408684246152,-0.43127149960035593
241,2,-0.5093543451850094,0.9232341141756822,-1.0375804607267411,0.5756482755493668,1.5995222643398632,0.8246218997358152,-2.213329492269852,2.7776334304002446,1.235478075859421,0.7128870337873754,-0.3292344940294897,-1.666080069642045,0.23894796309129865,-0.1380151615628447,-0.3647346642470891,0.9021801553408081,-1.4650585643211835,0.4871982025885424,-0.23575000091633855,0.4371253545480338,0.9201292573747322,-0.0720586235930768,0.1766189000654849,0.24219923983152902,2.0959813066618778,1.7058213763631065,-0.7295467529185501,0.7841519831155962,-3.1158226396605158,0.943655541081503
242,1,-0.5255001026937379,-1.5320213317535305,-1.4545574770870595,0.31061158929873134,-0.020712008586380642,-0.12642007531649815,-1.6707769837933468,-1.7991925860180198,0.9446346891894614,-0.24041404162130117,0.7553124926750673,1.3028226316301499,-1.3517166540351768,-1.940124551380828,-0.4221841684379697,0.049599775556985394,-1.390607927416392,-0.47255010464333835,-0.48721632791186364,-0.39554754426280203,1.401298834450873,0.5701689315571228,1.2110924669001522,0.02368781754750715,-2.1922375703432073,-0.441732416692297,0.6166753301563508,0.7621792381202114,1.3837018525164546,0.5114056324396262
243,1,-0.5114027882528819,0.28330576341130415,3.710812157018238,-1.484469219169952,4.691259558732204,1.3012849992983875,-0.7774962872147294,0.29780655542035894,0.6449691716288491,-1.396410762453495,0.5337087916429102,7.612775778167068,-1.8875430907432116,-0.8225278965858422,0.7453277038363494,0.7823210904661454,2.405538329129814,1.2764134328579138,0.21824053504620214,0.5125260286769293,-0.15099158389371423,0.7172693424133695,1.462112051350657,-0.66092409320925,3.31718918429239,1.2219374422266425,0.2317423499886153,-2.0644287659365834,-0.5057610442087282,-1.3969184884637385
244,3,4.007713265301902,0.10084768240831873,1.82529026979766,5.075785416401859,0.13563139953861772,-1.1150901067289791,1.0213128752019134,-2.264294818158911,2.107825414751526,-0.35001934834638015,-0.4771857645839994,0.9911136934052571,1.6796966923509977,-2.492977472017846,1.0084533135948888,0.6880009460450334,-0.9660429770530533,-0.4973656172458444,-0.7278753807337824,0.5776829132229717,-0.8094738846328519,-2.113333222357489,-1.9552395044938478,-0.1318251274288861,2.1981482192599304,-0.6344141996652214,1.1528391812071976,0.6788113915461942,-1.34689263187397,0.13134205466963927
245,3,0.6150696564989881,0.7194862664062145,0.33501476522190243,2.5786125895021565,0.15780923811411376,-0.3606854882090841,-0.7260010040494745,-1.2318639038430264,0.9688004158838925,0.692355211147782,-0.767647792135385,3.2458120171000737,-4.13822230453966,0.9324501855030382,0.9239664663861455,-0.20704646324798934,-7.75673243510924,-0.33863693599841915,0.9708783343270594,0.359136930328395,0.6737436328400578,0.13692198485899507,-0.7739494061481957,1.4028311850053548,-0.038108117030605765,-0.5005690747748922,0.7421275414067757,0.4840499865425829,-3.7954492400508526,-2.769397962297802
246,1,0.5243533466212219,-0.5293049280554083,-0.343495328825865,-5.561962463634782,-3.2092891216692823,-0.6382415179448327,4.44410712603673,0.2504634672545817,-1.120507585224843,1.1096681107807953,1.2481182417071277,1.8586127292737684,-3.4879795503453987,0.8401125116120494,-0.08724157929344958,-1.8607461740530251,0.3779648299062104,-0.5784908004605368,3.035554708726665,-2.104911803199457,0.6457596156231357,0.0765389615270884,-0.6425425438508846,0.7912531268643676,1.4717792987511809,0.3661137478800357,0.5572024824152192,1.2629900244289227,2.6766988904866396,0.49699965433624227
247,4,-0.3398278832701006,1.4161600408488835,3.473064660750663,2.224003520992419,5.282229502437406,-0.12513577336777051,-1.9916117863610094,-0.37923285856513467,-0.7531278454392956,-0.7658888119032099,0.9143276147272699,0.30247415667655664,-0.9482225589888514,-0.44883783020400114,0.5865989152605983,0.8714554059118718,-4.530069210630261,1.1647524751259306,0.8725193597200791,-0.4844821394925438,1.0379673546575374,0.6110649431454227,-0.71296596141928,-0.3056847245567005,-0.3944896526332218,0.5600474389027158,1.3922887145725638,1.1504405000762832,-2.997721010701674,0.854389549509718
