,label,num.feature 1,num.feature 2,num.feature 3,num.feature 4,num.feature 5,num.feature 6,num.feature 7,num.feature 8,num.feature 9,num.feature 10,num.feature 11,num.feature 12,num.feature 13,num.feature 14,num.feature 15,num.feature 16,num.feature 17,num.feature 18,num.feature 19,num.feature 20,num.feature 21,num.feature 22,num.feature 23,num.feature 24,num.feature 25,num.feature 26,num.feature 27,num.feature 28,num.feature 29,num.feature 30,num.feature 31,num.feature 32,num.feature 33,num.feature 34,num.feature 35
72,2,0.7680965678582835,0.00875243657975823,0.21693937514198205,0.3944687842563793,-0.08109744309973727,1.3430293581973842,3.4781344876840765,1.1362247036610877,0.43317049445164646,-1.2431480125036325,-0.12486605975963566,2.6288243931725543,3.146473084928327,-0.25000937382840516,-2.812505641117848,0.2785964362380192,-0.1716348925654064,0.505590687878832,1.281146964816724,0.22686380739966272,0.35881267921563587,0.02713242756465313,0.6539712587974036,-0.697490046135971,-1.5297798545542307,-1.0655416806041982,0.7926149612227438,-3.0208660812052597,-0.518199737144227,-0.9849010095747598,0.48547847722842097,0.7060553462762013,-0.4316811665642526,0.36328604424112265,0.42180912535547
73,1,0.4033804335871116,2.043431138628621,-0.27766990990207796,0.8413515649870408,-0.5978323541261253,0.4477793952656748,1.2142552416049428,0.2515196866557232,0.7729771899208404,-0.9063281513973668,0.37989845616774276,-4.210752869766625,-1.3410750538163394,1.1540187017446057,1.3041996553233113,-0.37631887016040133,1.1613115257968323,-0.6145616709503187,2.558578155569597,-1.0362049434714489,1.011075291421431,-0.07921466738556254,0.7292525158936628,2.2471987445275445,0.4066685337415411,2.332029006152488,0.1970046372977462,1.8722631286802418,-0.7850010387346953,0.7189157461023966,0.8272577162465027,0.8188614869519651,0.7481196067408736,-1.3638769476357573,0.530179936404389
74,1,-0.3375846674728711,1.802093291632007,-1.070169794587134,1.0865214458125445,2.2059179326361775,-1.5732026431945003,2.137764211580095,-0.16566644557446883,1.2779031870268431,1.6188329256395033,0.22088897300225974,-0.8774938471021475,1.207348292523676,-0.6734624560385668,-0.49151090070806924,-1.877896652749612,0.17096367480249863,0.7076337070682523,-0.6003092928835226,-0.921033125884933,-1.199374261327404,-1.7024664028021324,0.07135056699789702,1.5685602997355226,-0.38707917481022514,4.3795135808624215,-0.6373357945769864,2.1523489281750527,0.7196528567863363,-0.8682913489669275,-0.8112400906715819,-0.3418279044506539,-0.4503935140568377,-3.958368111533756,1.804662351825104
75,0,1.3781684306691293,1.0898524393536975,2.2605369122859478,-0.25240058498167095,0.7651169714259813,-0.3300835020413939,2.2551394269868066,0.9531174814407879,-0.5221986175806261,-0.19511762667152435,0.16194034677571892,-0.5634669908313045,1.5281024697055738,-0.5720590415419562,-2.4582705192175145,0.4845312038088755,-0.8303350697561264,0.9492408215369361,1.0118449616635914,0.25939570827256586,1.2503411403536513,0.9302463492177623,1.4538214164288639,1.809198688020605,-0.6063652391122739,-2.7027902556474652,0.6400570974339556,-0.3362043566819295,-0.7429950550509498,0.23701248928211316,-0.87919906090673,0.5094198974947143,1.1737439721440845,1.8707658563069274,-0.2939215853286572
76,2,0.8207997852144255,2.370253044550209,0.4270835038566013,0.8022187863362182,-1.7662985528217046,2.414309069138685,3.040520940317411,-0.45263382876766023,-0.8653906857292408,0.6482786100333031,0.8434943580515928,3.3810911688144802,1.2488861952379116,0.7588143398750629,-1.8872187508560212,-0.4584887031745696,0.9354149057805881,0.9790815444428047,-0.3513321964469214,-0.044759995628781246,0.11777173527952628,0.1562174416126335,0.29384511730340634,-2.8739187493144707,-0.35355378976414764,0.8104087580749603,-0.11965632798179135,-1.8402470534550193,-0.281461379262527,1.3102687733154814,0.4024753116622415,-2.3565095265732654,0.7520968010202931,-3.408105748249441,1.364561538703121
77,1,-0.38358623624404753,0.42189471812732315,-4.2863358305745045,-0.8089668663377091,1.4682421490852695,0.6056062518331022,3.031558391222455,-1.2155021563254693,-0.6865983451862456,0.4687553767934447,1.731639866211172,-3.4227814377455643,0.7604024717146752,1.4640349308592815,-0.4200819831480721,4.3054850506433855,-1.5819169105890996,-0.3332617520053609,1.8598686681668297,0.853034474719803,-1.7160860552543646,1.3621935202616147,3.952230006138882,2.8659948199399436,0.3260294601194901,3.7935919997918175,-0.8034486414235381,2.3494828500277865,0.6545283859126982,0.40879056212228293,-0.3742452994495272,-0.5359658261094149,0.2463639789852641,0.15640177131583757,-0.5835414769060735
78,1,-0.1040012002701291,-1.1690970433342895,-2.8915835203052986,0.5307175824120242,1.1420621368263257,0.3945374234586464,3.5357601066652298,-0.9418398186226115,1.8695115706832364,-0.7458968113678052,0.5847503987069191,1.541987635193363,1.584136874459454,-0.33976596694529115,-0.5528328321732399,1.3998345801662502,1.128155456588533,-0.3599614857897945,2.1100383207109084,-0.5840681686135346,1.0851374219842493,-0.4063323902879662,1.0833441954415588,-1.5825108779577233,-0.6711141147652193,3.0451127244193517,-1.7842506800175606,-2.0017051386640135,0.3560547772896513,0.4487424770213766,0.6992133655458593,1.1482735247641378,-0.8686958152197192,-2.4294315223547236,-0.8542358242939199
79,1,1.001833638722477,0.5586483266217794,0.7950517784279313,-0.12952395858639343,1.2859207103119785,1.8625108738194631,3.310256790728501,-0.5440321879043435,-1.5282307933010455,-0.4496313979630967,-0.7446043493777205,2.692417165614861,3.408405356165229,0.24450091685572073,-0.5309042409784147,1.7428593502741094,-0.10512739583693342,0.1572582675329948,0.7242677803828327,0.1113756757998472,0.3774249179430128,1.236901273020817,1.2547617169053829,2.691183618293399,0.43927576774850796,2.1441588253994897,0.5656446332585987,2.2386422119026554,-1.056899817453075,-0.8330764849125599,0.6415422405270164,0.6768764128222219,0.40247859120759355,-4.2394490012655,0.8428838737963502
80,1,-0.5736345035100912,0.7784030850739655,-0.02159240491599765,-1.1236105446518012,-0.1671299456896738,-1.5473445215034365,-2.3486330215650897,0.6301915552071121,2.7677417772468393,0.6109781739544052,-0.4548134390367795,5.203179487226003,-1.3578094044931928,-0.05660405128816892,0.5215200429540315,4.3707205563158436,-0.0051118731308111565,-0.9321008174345419,-2.9483675814362775,-0.3224775990447647,1.2782118691259823,0.9382904832940843,-0.33993342896747614,-4.514850486282417,-0.01061510936173693,0.617933664822715,-1.0842551498724662,0.8562787486871212,1.9256171049057915,1.1179647845656595,0.9898333820792763,1.3101409234740837,-0.4627609452856356,-0.28717327663175296,0.5414885342533271
81,2,1.511227390977029,0.906690781388707,-0.18864040389587297,-1.7185572503978261,1.5791310831180618,0.14184164068878286,3.303372084696937,-0.7733338588349474,-0.9924587155315748,1.0002700457488911,-2.613736159780264,0.29127479500784714,-0.721158639229844,-0.43628890584646784,-4.039376080598734,-0.3072365695982703,1.8600513472839482,-0.5228141970743178,0.7491277572406435,-0.6671312584140456,-0.05408572317850763,0.7041845331230596,-2.3646502722786322,-4.796736937331965,-0.6740413583150617,5.936126941741277,-0.20623717841362818,-0.8015682764792529,-0.7517187297833322,-0.5380263092348261,0.4815632458092455,-0.0636950445078327,2.3263345361179786,-1.4011196513892838,0.6687231106064131
82,1,0.912490983364047,-0.19347507923338222,-3.530967452147155,0.6321991989516477,-0.24499853063072927,1.4243220384189914,0.6662797078251735,-1.4184692179402378,0.9394454461603451,0.08249466804152633,-0.06499396875834706,-3.1671786335682164,-0.5457797382633808,-1.6166239584935473,0.45515490353683064,1.34109289136269,-0.4050001862520155,0.40593014978743747,2.5537144506439557,2.0614995186284375,1.3921960168297556,0.00993538071512784,-0.01393179630050953,0.35504560389422457,0.14631589034973075,3.9735157450943914,0.03523189790947964,0.024089645596321457,-1.1649912909550482,1.280699801820533,-0.6367657623080899,-0.922528050084929,2.501932985947102,1.7878878009951102,-2.5337434540422366
83,1,1.1286444545797003,1.1603822179973124,0.8085742896174685,-0.5097260528543737,2.2129617505475725,-0.3051722361698923,0.5565321861099598,0.5184181015059606,0.19735542959836957,-0.9879669400846122,0.39052836862560136,4.5731126178619945,1.4696970942097645,1.2463675205086389,-0.9982536995692651,2.443135238846381,0.3959764127405928,-1.8461664938454494,1.4297023803876048,-1.379292242996148,0.6123807392664887,-0.8700805391665293,-2.2839808353106856,-2.822280074632178,-0.9977829935796602,1.3205540524384864,-0.41870439730868225,-1.6692264782602906,-1.5006484511763012,-0.14321460397946745,-0.8906869756478142,-0.6213940346072433,-0.5841440958223045,0.7549795741033537,0.9743504040612441
84,2,-0.45023353054757176,0.16344770096063116,-0.8435118030116421,-1.089477555834462,0.40932379017074894,-0.34975753651823904,4.106008507654165,-0.2463598308241964,-0.2667932142505697,-0.12092152297816022,-0.03408267894303904,0.780023759128741,2.7588916870583535,0.25841035388518524,-3.147549826781569,0.5654721219356386,-0.7205945743988194,0.8852274600845964,0.6793391053882304,0.8528565317327048,1.2894381342034102,-0.7104996912332904,2.3192876326888574,0.23409859519644322,1.7166435699734772,-0.6298685817512698,1.1740193520799622,-1.9655567170973196,0.7493777886377477,0.4426667560609878,-0.11286265852085864,1.545823283300464,-0.8326430527517212,0.1188102805590531,1.2769012929106704
85,2,0.24653153518089493,-0.8006346680027006,2.7028021360396535,-0.7401902029391998,0.8045611351875821,-0.5439288319666228,-2.17665577043506,-1.1981957208644674,-0.7209822148205907,2.596775578244354,0.12191327489460642,4.970231091187534,1.583783285883175,-0.5792042415864936,1.809450068905468,-0.3883152247950107,0.5462212793555435,-1.2298871357810792,-1.0468967989955529,-0.71608431864585,-1.3299286433761752,0.7163391349813615,0.40656585056703587,-0.13450060243993808,-2.0246917334588437,-7.437484864227676,2.6979964173334525,-2.9394301414664588,2.106927271622024,1.0494097109560607,0.24824669444152506,0.40044187585916013,0.16073525602265024,1.2656892234872075,-0.2155232561320473
86,1,-1.2202209344327983,0.929696345669409,-2.0073480677597257,-0.11454789377522953,0.09607856603452983,1.0940512701480525,-0.18876475615468433,-0.5746756291230565,-0.24392905937051826,-1.6560293729859052,-1.6158145756506437,-1.0696593695600782,0.6748640124593626,0.5603723461773249,0.9293549164348051,1.0300258243851532,1.1431188676562616,0.5683456326111386,0.722868919702138,-1.16984861815821,1.3545618401196715,0.2076078153590696,0.021072859637267488,1.7742005779338215,0.8817579518557697,2.6493922833882615,-0.47023887441591683,1.4034161812423476,-1.9132198547315133,0.755266845841913,-0.04854580320725432,-0.18604759238462135,0.9305862645265054,0.5342034166876287,0.35902771498955066
87,1,-1.0536921355192135,0.7676530189543852,-1.3957105078715863,0.050760147958003765,-0.07912795131068845,2.0883430436330954,3.8613959217450238,1.976288544766301,1.1865019343414656,-1.6478220156641905,0.8225083625670881,-0.9608181084286561,0.5916874806029782,-0.7027586469305128,-1.5253121990436003,2.4265037632455098,1.2773589237030356,-1.3598817769010854,1.7920157149038434,2.7990725041932176,0.5589821148014046,-0.9807328501856843,1.077557170974676,0.3018939629577625,1.139190799735835,5.505749366228184,1.281609492325362,2.1292863231276957,0.17078041889764983,0.7717953993392009,-0.6616645902932096,-1.0986413331135074,1.0603152233679487,-2.8842653710790422,-0.8959441870882626
88,1,0.09503509683222786,-0.49077838601767276,-1.0293126708528924,2.5080411125661666,-0.9051830282585994,1.0882961841364547,1.7039000445975647,1.6702866905688392,2.2597682943587367,-0.3629729456891727,0.522325629819788,-0.5077637826263807,0.8881405935113712,-0.6228142881880794,0.1394247768791447,1.401843633274551,0.2845663361986217,-1.5711988571317506,2.005810887491122,0.36447027456531633,0.8280000266369952,-0.4047017040444326,-0.0267533285736635,1.1419264279724843,0.6123202994862592,3.479162500346859,-0.6704427347818891,1.2021631419656202,-0.24933528444354244,-2.338161984806008,0.43556018315409817,-1.2818645136174767,-0.10176262423579743,-1.1565663386171077,-0.3051166207368702
89,2,-2.0959614375732833,0.5914917430149362,-0.08601399588349454,1.8833810114839575,-0.2980120975574183,-0.8576764193370487,-0.9305453113151546,-0.5961529249276629,0.23726473429226452,-0.4646459871434522,-0.32686913348776736,1.5034941177686574,1.1906830560990134,-1.0133535414682195,-1.3781940285714032,0.907080453027734,-0.30539319378795116,0.8964879185769062,-1.391345271259516,0.4087675529826871,-0.23129869220512064,-0.9057607425925577,-0.4069670386534553,-0.28995188201113276,1.6716001680394206,-0.9506900180271424,-1.2497459172337348,-0.4270043780501468,0.11312746036674227,1.0341660260986023,-0.4498945713396515,1.577138229397212,-0.5152877192812362,3.206739665194086,-1.5540237326613155
90,1,0.11087039570591986,0.5007712107534931,-0.207723873349804,-0.08793359600195916,-1.2084255662663916,1.3837523409239556,-1.0603929426221406,-0.23596947941360105,0.07051438664594678,-1.3084732172065943,0.3825678924079198,2.7175981827665083,1.2032810426832836,-0.5085946343722798,2.18796137129475,0.11089260624349132,1.178964518485013,-0.18527246144741763,0.9587722562220133,0.8571416932291551,1.04307639164693,0.2657483168609378,-0.9294850656872623,-0.02479567153845258,1.4577321977010154,-0.8212411265814668,0.6754269685708614,-1.4464666479584833,0.9489750299601385,1.3393235989435268,-0.11437606020110547,0.07002847074280526,-0.24188507806118129,-0.1723087808983643,-1.9211293797733076
91,1,-0.6302938314337447,-0.6149870025067343,-2.829205834826282,1.5283097597870112,0.8060906461006717,0.29273071465489486,3.217535387842869,0.07296281079757874,0.6296878490899251,0.560420208359324,-0.12054514526499474,-0.5675718275140956,0.41021413143458985,-1.9566906489790798,-1.922411170529191,-0.28457787263460765,-0.1396230703121349,-0.013027685536606937,0.9462495093269414,0.4431261367581174,1.2901571142839612,-0.03081529588325188,0.6721990461529036,-2.223420027194804,0.029874534714464634,3.3007811739907473,1.0788089272241184,-1.8794234000934118,-0.1671138885588291,-1.1652362684508648,0.6785073864138478,2.318960979856518,0.7218167341251389,-1.1773241648986024,-0.589574908943815
92,2,1.0905761092776463,-1.029347243794743,0.7347891887899517,1.9398583357909969,2.549476293759396,0.4634814127787873,1.9100315896253146,-1.0579223960985773,0.2127719068237207,-0.6173666365733332,-0.09899953097199521,-0.013260254679751421,0.09549990364459662,-0.4772762778840265,-3.8312724792171697,2.2231599708714938,-0.07382244258881299,0.06903293113110048,0.34975208290254167,0.06516047031493857,0.7505665817647664,-0.23584579544220916,-0.6498396847413453,-1.7952394049158118,0.8677260092211578,2.330971122371025,-1.7703900911671089,0.4809643795822315,-0.9678376388264819,0.05240639759142823,-0.9266378480790082,-0.4178163445387223,-0.8386448278450777,2.174475954945513,0.6074529049858636
93,2,-0.9056318700493701,-0.7543171548329712,-1.0187194773285149,1.3987285894725139,-1.149397562600372,-0.6392052890641038,1.301786874852973,2.2426459247629458,0.03468513678584878,0.983155545121049,-0.5141839702934499,-3.9241686585504554,-0.7119730740965117,-0.1363292240249233,-2.8636758404654565,-1.5895301091568097,-1.6009330265164852,1.4215580081224466,0.270573618323911,-0.5774533460803969,1.0813297965103232,1.1073452190601358,0.17309209147487384,-0.4336108039316898,1.3795063482772172,0.7646178851689887,1.0852665341590284,-1.0191965346531955,2.015311616787023,-0.45428507213857827,-0.3866088963201356,1.0573520345985257,-0.7628608822317992,3.284073544937609,0.14905565013225597
94,2,0.40478879659409084,-2.937317604427515,3.133460088117369,-0.7109728381082655,0.4024698049501698,0.5943611635577207,-0.8431083590143977,-1.192308348635497,-0.1892056789993726,-0.6036425697343814,0.7549918737781487,9.351265295716141,1.840175080572276,0.19624041231159822,0.26342580504711044,3.0901728491500187,-1.273000697026634,-0.10224426383580612,-1.1395759087377897,-0.08875214948858423,1.4100732872473998,-0.37638909186466873,-2.232118957034595,-3.8048535386814533,0.8361887585035371,-0.8853647091140832,0.9028170991364464,-0.8478592380893154,0.712795640387618,1.6373530286867526,-0.6494336152702017,-1.03342504907732,0.6439309932881809,-2.189374222938189,-0.9693704338881238
95,1,-0.774633078586365,0.27519802987943764,-0.44755633230865166,1.8992393367445448,-0.7291645402117262,1.4625148908856744,1.4010510155920355,-1.2437112311230816,-1.2061210415691037,-0.25577989996555106,-0.5120668650925122,0.7236877525030653,2.0926388732765844,0.8945328472574533,1.0777726394219447,2.9434222123767575,2.0623297234816556,0.6795350351038486,0.7095113550198321,1.6580264342790485,0.0378176028677434,1.3688372288459267,2.4091258957191575,3.664248439138561,0.0821527320182329,0.7819679088108545,-0.658736663213099,2.692860279175311,-0.4536758581872161,0.9116782823015643,-0.8423869403710598,-0.17420628923896406,-1.1456188203185445,-1.8696977124893381,0.33070528416774964
96,0,1.2073173817384315,1.7994542089133545,1.1028417678680456,1.2632715959797183,-0.35403647052013265,-1.1044669987527815,5.230210436156862,-0.5977020277761727,1.424152461508738,1.895358183759695,0.8292426795024739,-1.831043979818927,-0.525075491352923,1.3113540235568975,-0.3378464774840192,-2.2448513953921,2.11922187091925,-0.10207935962152409,2.3876101448849325,0.3454205235926184,0.18808948308932255,0.7284010918972308,2.4667632789055394,0.046700569010407894,-1.2898402296423024,0.9641556190157613,0.4451857478354794,-0.43377253008223626,0.7438530976566993,-0.8473433944956265,0.21442396460886567,-0.5878878712242461,0.6838335346846445,-6.581297044065606,2.0089298463566205
97,1,-0.3036570323374034,-1.8363348021424435,1.394220146801299,2.1882430713262497,0.5316652590395071,1.4802964076296263,-1.607827843733186,0.22482846947574914,0.7918964759944551,1.7987679160714105,1.0471122519052902,5.253543559704099,1.5850872999093095,0.6106678120637927,2.0420566188839424,2.350291254643596,-0.5170173356943608,0.4520118347650921,1.5362646253416652,1.263015820480729,-0.8040445305975154,-0.7243079484680868,-2.129263662717821,-0.8854423286066078,-0.5379526453371057,-0.9985320124077074,1.9373537565015015,-1.2310361783973913,-0.21246441139149722,-0.041668940922516495,-1.2418889790425582,-0.8161910169917372,0.5506743116664722,0.5739411671053888,0.7492205450989466
98,2,0.30324486363912917,1.3655634770429825,0.12902624714689562,0.8305210622515158,-0.1944080305485643,0.23344270381858392,-0.13571214635569293,2.019151857862165,-0.838010156579383,-0.2783774909572624,0.015698230315089337,7.874796861145976,3.6976049283707644,-1.4350876355707298,-2.6986729785473327,0.7521714544670438,-0.0675773846120947,-0.9177694330630978,-2.7745381676972367,-0.7849267323935706,0.11388506551691777,1.0284268924860367,-2.484532731864808,-3.649354356179145,-0.6340643568957107,0.2360907969768932,-1.4407847090245507,-2.5102919408273263,-0.5709416823060257,0.9725378886741972,-0.8956914729282204,0.010315857662037034,-0.6336731709804961,0.8825562945181104,0.1852718517985833
99,2,-0.23092187528635907,-1.090657429640326,-4.861087278983087,0.9077781331672263,0.8320177429922079,-0.594712731419187,-0.7362235710440523,-0.968550599489033,1.5850699062776328,1.8822327382700437,-1.0589428238562357,3.84504626561153,2.4926914267849445,1.5341477423075214,0.9360248261176366,2.569621457962548,0.19551911154132448,1.1875397182005665,-2.187218541157661,-1.3038432287733008,-1.1196846587761666,2.586695988311104,1.1728643026581298,-0.6700333273310656,-1.1190839839977595,1.8378058151305645,0.5882539897473149,-0.5889265396619691,-0.46828631531438436,-0.2725675844212495,1.058840444494724,-1.252392950595306,0.5968420956807791,0.04683487221547469,0.44842420310795483
100,1,-0.34334261878571715,-0.09107918621939998,-0.811373419438629,-0.16963033772832756,-0.3763853051121556,0.06559138105632946,1.412480421902996,-0.3806824356709707,0.7731206709477711,0.17997334821697342,0.030809105893227398,-2.1537785676833487,0.7596362840190883,0.06489863590768902,1.355114636763124,1.234011062752436,0.5825877646574835,0.42994360354246575,1.6520886320006059,-0.6625892179840844,0.9414005884110206,1.7476204113650604,2.448244705994487,3.764866383272387,1.0865347240055896,0.517227706875773,0.10734041783564818,1.9464116848626836,1.2812682278241836,-0.5717611610616109,1.3606158921880684,-0.6852020012396597,-0.17214274738851446,-1.1381459364473177,0.2838228118206835
101,1,-1.1780884968224767,0.16027459415215534,-0.8633056700539296,-1.2876153819059044,0.6187460186450118,0.38637043979794317,0.3648250172657489,1.1536407121016905,0.1829366001542802,1.4228384721054237,0.08505858020842764,-1.1035572692476288,0.8757633248945219,-0.529624978679257,1.5991540211350024,1.713800674311923,0.025479742580547957,-0.8850591263228054,2.4509602595361772,0.5808479070671488,-1.0228205644689947,1.026833377524109,0.39224660472840556,2.7720439737109013,0.1354505650445391,1.5421984281996244,0.24055724623206715,1.3156913722336885,-0.8780178753388245,0.36892602501079297,0.15084260880708938,-0.8704648972028697,0.3904238964069052,0.2869835317144439,-1.8892773322110266
102,1,1.0720685012814324,0.5064250237266542,-3.602955052612978,0.17702795612928696,-0.7072721153286018,1.5940298784012765,4.443047377044583,0.7144052322372559,0.6103560767878493,0.49880581733005547,1.0458457919934625,-0.9340971722708319,1.5270847894190873,-0.43642573969660536,-1.6534500022410716,-0.19148831233328475,0.038772758679404745,1.7000363665554026,2.6943230463057692,0.34211084142913695,0.3241661161187179,0.6019131005773062,1.204139725105724,-1.0771700917115343,-0.07522078411977173,3.3432743769865354,0.19614680646898808,-2.740711187936912,-0.6280643340194572,0.6949335791476191,0.05357778275070639,0.3542489050311678,0.5243944859785316,-1.2835708645231425,-0.9683496988139325
103,1,-1.2045863727192698,-0.5189203493092924,-1.1130726098962818,-0.5066749153132464,2.61061967281129,-0.24734566011469475,0.5836244092795596,-0.028337964027013218,-0.09755396941828257,-0.6229280573209339,-1.1269012492881574,2.5432328763879357,1.596521274886285,0.6342312799357598,-0.019030597707015845,0.22156209077657876,-0.4925708036762302,-0.03511867978055977,-1.8810447715390262,-0.16477210902935854,1.476022951409292,0.6342100505197854,0.5791561578467147,-0.0767380775438867,0.819639192848809,1.517898188495188,-0.060006049832481395,0.7421422789271589,1.565634992575125,-1.3464073290944503,-0.5461524747021033,-1.7294634904646122,-1.3641056812889965,-2.4283931366627534,1.1493164667770859
104,2,-1.4189673199481636,0.4748459512237845,1.8786854982088124,-0.8680468278597925,0.6481460719000415,1.2154571366817668,2.0201693094031814,-0.09482131415140574,0.3004713897183082,-0.3190980554119077,0.7751513609179853,-0.6650092872546776,0.5080364217224322,-0.5460341966665367,-1.7423998654753068,1.9647259136709896,0.9549977036914131,3.2283982548134325,1.4424344117161447,-0.12861324907809543,-0.7584527002927471,0.4972989002185,2.414924597450227,1.0518694407712053,1.6446789309635004,-3.435331731040503,-3.435221171053134,-0.6106225186764672,0.527337984607345,1.2644010659251423,-0.15087437493828407,-0.5552994547481184,0.3543255669401786,2.106848756666802,-2.3367661197346066
105,0,-0.5795795164615566,-0.10410285141276515,-1.821314782839004,1.019949434299912,-1.4456829563045297,-0.9612534141824888,0.8937135617924444,0.8501001554373874,1.1182086041978596,0.6295675510027853,0.338316615051741,-1.05745757451749,2.8290375715876164,0.4575662779525509,-1.9502924637677341,-3.3511124817368274,1.185034598498962,-1.3560821032860058,-1.456848527407859,0.5383999025380161,0.11473564249587327,1.555242407438004,-2.1005446961787495,2.3245528983684314,1.3658017330736418,5.0315753262903735,1.414208758443837,1.6001408961431292,0.8670249904796091,-0.8141295783592836,-0.16400030043363403,-0.4059970228498285,0.6912417530853906,-0.30914330813418645,0.3069814348055949
106,2,-0.7132306240621183,-1.0048379364304385,-1.8329715186686122,-0.34887766371170503,-0.504686239428799,1.6115487493629979,-0.3964959510524678,1.5299962688670914,0.510621946891426,0.2704909636947954,-0.4909562776412023,1.206149629168934,1.4738147989314414,0.8786689072816523,0.09429493466842068,0.9674321947149306,-0.7294743356030299,0.8554835158794881,2.0472479608295155,-0.7850732655051218,-0.01974250870250216,-0.2526476315563594,-3.5638888990619493,-0.5603227171101807,0.4591182540259028,5.133393362962795,0.2253296123534585,-0.17398910447183077,-0.3407852073545471,0.11827208098180018,-0.6750466367699464,0.4853571337326912,-0.036190585996118796,1.5749033660116418,2.204635187946338
107,1,-0.2693977883972607,1.6450362111722592,-0.6514064423432491,-0.8424786270062097,-0.17022013932698823,0.10391603916101201,2.8862317346835984,-0.5508699098158947,-0.07847132691833353,0.36317398876274076,0.7290929229912645,0.5493880953856227,1.7042959072877029,-0.4878352329800998,-1.8483945708656622,-0.36779092038543515,0.26141770005507114,-0.24514792453453313,2.1135489751825554,1.1455205245888682,-1.3126336656094084,0.4590055117294165,-0.8591100076798894,-0.798698059894557,-0.08386693325271305,2.451832425669574,-0.843839464211656,-1.6887359615677178,-0.846884552053088,-0.9640562038521906,-0.5853291915351521,-0.8162554179245086,0.7661501510708579,-0.3713075533448982,-0.09055452181756649
108,1,0.2039036351629267,-0.3619770145938458,0.006016812011477107,0.6451373004664317,1.3105948746208091,-1.0439263775442733,0.15597228555928325,-0.40630204795966185,0.5051355191615089,-1.214719949294789,-0.8872680144525548,3.6118828316655582,0.8184642388676017,1.0434831303819374,-0.38534085716944455,3.0431478271698835,-0.913094011184291,-0.5024696689148437,0.8681777036880222,-0.7446348324461449,-0.6660631760231196,1.8877833820136303,-1.5684255786343966,-2.2587631496776375,0.2880767962254792,2.1923319846567004,-0.167529742267328,-0.3150273242564088,0.6770988879204578,-0.36632218374786607,1.00900730774536,0.736866244460311,0.3808900302912861,0.2941080329625666,0.5155431243920496
109,1,1.419530583529086,1.3806391800461026,-0.938322206812917,-0.4313959770115414,1.092802943011517,-0.07749283316785524,0.9291986427052576,-0.5214023084931338,0.6303340091307097,-0.2378916197568028,0.699973981619306,1.7009395193614407,1.0093106867749173,-0.2822553920408871,-0.2970361522802629,0.4224676302680632,1.581146167400379,-0.3923974995976405,0.5722668328750915,1.5320686697367898,0.5026208330955538,0.7158901621576463,-0.7984062018926814,-1.135422451130873,-0.4653653648051327,2.1669262402123133,-0.11319897817311003,-0.7011825814387235,-0.7062431709700842,-0.8805206955872994,-0.2708461528323588,0.8352870527219678,-1.0292013091456422,-0.8074632294140429,0.4981152857728285
110,0,0.904649131826084,0.4347364335742474,0.8343170656322527,1.0743511095051104,0.31835210712187045,-1.7214346694517175,2.0927381278795534,-1.5573240531153514,-0.2734418173281681,-1.0509576146427795,0.597143649256204,2.718372659602291,3.1755838164505055,-0.9648781061203885,-2.5983584459097195,0.9289504024384487,-0.32204029039727444,-0.8029307862141718,-0.6446004240830586,0.7623986788480972,-0.2595966582407212,0.06938163880404354,-0.03698932203087088,0.8409085127750667,2.608898659378914,0.9002918471687765,0.8096925694465062,0.5550516340182939,-0.1299387066953458,0.8471253880014754,-1.0235509395161924,1.155682606334177,-0.8257848291521995,-0.2648434100434206,0.6012463620285545
111,0,0.24659412438226058,1.1675339841322452,4.012219883147332,0.6303106018347893,-2.0661699002847373,1.2112436854676447,0.4853244790362805,1.0768275168262555,-0.7845009456428298,0.6767215896545833,0.7819255007643332,2.1960026807744484,0.7654660604685352,-1.1246280940681281,0.08193057320824862,1.8257640371304706,0.9076967614338577,1.4188120534713389,1.376571029254153,1.3376406464980677,0.7504902190361552,1.304607656292114,2.3191580834429417,0.8086767523417672,0.3110883024079602,-7.688238309924799,0.6618522731222594,-2.0549235738418274,0.4996181856280817,1.221251437883885,0.2567083740553296,-1.4082360492971762,0.026730999612507564,1.9587371950895496,-1.2180790827101604
112,1,-2.469798038654601,0.47058003155600336,0.027712319530404345,-1.484972238992424,-0.30655296119641007,0.19659316838706847,0.8649938762584418,0.17756004237628797,-0.27581181439463875,0.8757784140930521,-0.4877124235802659,-0.7865810569460593,0.8962235411248493,0.4429784088237617,-1.951270446196078,-1.6317670634546966,-1.615548009271206,0.831864905533049,1.142092649405671,1.2714883636714287,0.12147629920841252,-0.789971581337104,-4.35638295457097,-0.22005411466643662,-1.9637260521825137,6.724585485203262,-0.5156035523589217,1.4518811988677864,-0.3768902816360554,1.0136572292877977,-1.4848908408378776,1.7333471352841234,0.6897304204932809,0.035285847794321895,0.18496218693447627
